,ACWI,AGG,GLD,BSV
2023-12-27,98.59548950195312,91.15184020996094,192.58999633789062,70.71658325195312
2023-12-28,98.59548950195312,90.95060729980469,191.47000122070312,70.6614990234375
2023-12-29,98.41175842285156,90.7768325805664,191.1699981689453,70.7074203491211
2024-01-02,97.57048034667969,90.34696197509766,190.72000122070312,70.54216766357422
2024-01-03,96.79686737060547,90.39268493652344,189.1300048828125,70.56050109863281
2024-01-04,96.69050598144531,90.02684783935547,189.32000732421875,70.46870422363281
2024-01-05,96.77753448486328,89.81648254394531,189.35000610351562,70.41364288330078
2024-01-08,97.93793487548828,90.1548843383789,187.8699951171875,70.5237808227539
2024-01-09,97.49312591552734,90.13658905029297,187.92999267578125,70.56050109863281
2024-01-10,97.9476089477539,89.96283721923828,187.5,70.532958984375
2024-01-11,97.89926147460938,90.4749984741211,187.8699951171875,70.74410247802734
2024-01-12,98.10233306884766,90.63965606689453,189.7100067138672,70.90937805175781
2024-01-16,97.24169921875,89.96283721923828,187.91000366210938,70.7533187866211
2024-01-17,96.49710845947266,89.71585845947266,185.83999633789062,70.56968688964844
2024-01-18,97.33839416503906,89.63356018066406,187.3699951171875,70.6064224243164
2024-01-19,98.31507110595703,89.65184020996094,187.92999267578125,70.55132293701172
2024-01-22,98.46978759765625,89.81648254394531,187.22000122070312,70.59724426269531
2024-01-23,98.67285919189453,89.59696960449219,187.9499969482422,70.59724426269531
2024-01-24,99.00163269042969,89.39573669433594,186.39999389648438,70.532958984375
2024-01-25,99.39811706542969,89.79817199707031,187.13999938964844,70.68904113769531
2024-01-26,99.4851303100586,89.69756317138672,187.00999450683594,70.6247787475586
2024-01-29,100.14269256591797,90.05428314208984,188.3300018310547,70.7533187866211
2024-01-30,99.97830963134766,90.22804260253906,188.58999633789062,70.69825744628906
2024-01-31,98.68253326416016,90.63965606689453,188.4499969482422,70.91854858398438
2024-02-01,99.9106216430664,91.15609741210938,190.41000366210938,71.05476379394531
2024-02-02,100.31675720214844,90.32132720947266,188.61000061035156,70.76023864746094
2024-02-05,99.92996215820312,89.57827758789062,187.57000732421875,70.53935241699219
2024-02-06,100.51016235351562,90.0461196899414,188.5500030517578,70.6958236694336
2024-02-07,101.02267456054688,89.86266326904297,188.5,70.65896606445312
2024-02-08,101.00333404541016,89.58745574951172,188.3300018310547,70.5945816040039
2024-02-09,101.54486846923828,89.55992889404297,187.60000610351562,70.5485610961914
2024-02-12,101.67057037353516,89.57827758789062,187.11000061035156,70.60376739501953
2024-02-13,100.05567932128906,88.75267028808594,184.52999877929688,70.26322174072266
2024-02-14,101.15805053710938,89.14714050292969,184.4199981689453,70.40127563476562
2024-02-15,101.97032928466797,89.3581314086914,185.66000366210938,70.47493743896484
2024-02-16,101.71891784667969,89.07374572753906,186.33999633789062,70.36445617675781
2024-02-20,101.4288101196289,89.15631103515625,187.47000122070312,70.44731140136719
2024-02-21,101.45782470703125,88.8902816772461,187.47999572753906,70.37368774414062
2024-02-22,103.20809936523438,88.96367645263672,187.55999755859375,70.33685302734375
2024-02-23,103.24677276611328,89.29389190673828,188.6199951171875,70.38287353515625
2024-02-26,102.96634674072266,89.10124206542969,188.1999969482422,70.32763671875
2024-02-27,103.16941833496094,88.98199462890625,188.0,70.30924224853516
2024-02-28,102.73426818847656,89.15631103515625,188.33999633789062,70.40127563476562
2024-02-29,103.1307373046875,89.30306243896484,189.30999755859375,70.44731140136719
2024-03-01,104.12674713134766,89.73180389404297,192.88999938964844,70.62998962402344
2024-03-04,103.9720230102539,89.51099395751953,196.00999450683594,70.54695892333984
2024-03-05,103.1307373046875,89.99864196777344,197.19000244140625,70.65768432617188
2024-03-06,103.933349609375,90.13663482666016,198.80999755859375,70.68534851074219
2024-03-07,105.01638793945312,90.32984161376953,199.94000244140625,70.78684997558594
2024-03-08,104.5038833618164,90.41265106201172,201.6300048828125,70.83296203613281
2024-03-11,104.29114532470703,90.31144714355469,202.0,70.78684997558594
2024-03-12,105.34517669677734,90.08143615722656,199.7899932861328,70.68534851074219
2024-03-13,105.20979309082031,89.91585540771484,201.19000244140625,70.63922882080078
2024-03-14,104.79397583007812,89.34539794921875,200.35000610351562,70.51927185058594
2024-03-15,104.26213073730469,89.336181640625,199.7100067138672,70.44546508789062
2024-03-18,104.6876220703125,89.24420928955078,200.02999877929688,70.43622589111328
2024-03-19,105.05506896972656,89.4649887084961,199.8000030517578,70.55616760253906
2024-03-20,106.1187744140625,89.6490249633789,202.17999267578125,70.65768432617188
2024-03-21,106.3508529663086,89.71341705322266,201.97000122070312,70.65768432617188
2024-03-22,106.09943389892578,89.99864196777344,200.35000610351562,70.76840209960938
2024-03-25,105.8866958618164,89.83304595947266,200.99000549316406,70.70381164550781
2024-03-26,105.74163818359375,89.9250259399414,201.63999938964844,70.73147583007812
2024-03-27,106.51524353027344,90.21942901611328,203.10000610351562,70.8514404296875
2024-03-28,106.49590301513672,90.10903930664062,205.72000122070312,70.7406997680664
2024-04-01,106.2444839477539,89.45387268066406,207.82000732421875,70.59638214111328
2024-04-02,105.61592864990234,89.3892593383789,210.88999938964844,70.62415313720703
2024-04-03,105.86735534667969,89.44462585449219,212.74000549316406,70.65190124511719
2024-04-04,104.80364990234375,89.65685272216797,211.52000427246094,70.76290893554688
2024-04-05,105.62560272216797,89.21394348144531,215.13999938964844,70.60565185546875
2024-04-08,105.84801483154297,89.1308822631836,216.47999572753906,70.52237701416016
2024-04-09,106.00273895263672,89.4354019165039,217.6699981689453,70.60565185546875
2024-04-10,104.79397583007812,88.364990234375,215.61000061035156,70.20783996582031
2024-04-11,105.41285705566406,88.38343811035156,219.8000030517578,70.2263412475586
2024-04-12,103.78829956054688,88.5495376586914,216.88999938964844,70.32811737060547
2024-04-15,102.78262329101562,88.01435852050781,220.9499969482422,70.21710968017578
2024-04-16,102.24109649658203,87.76517486572266,221.22000122070312,70.13383483886719
2024-04-17,101.86396026611328,88.17120361328125,219.58999633789062,70.23558807373047
2024-04-18,101.71891784667969,87.92205810546875,220.33999633789062,70.17083740234375
2024-04-19,101.09037017822266,88.01435852050781,221.02999877929688,70.19859313964844
2024-04-22,102.11538696289062,88.06969451904297,215.57000732421875,70.24486541748047
2024-04-23,103.25643920898438,88.25426483154297,215.0399932861328,70.34661102294922
2024-04-24,103.19843292236328,88.02357482910156,214.63999938964844,70.30960083007812
2024-04-25,102.87931060791016,87.7744140625,215.9199981689453,70.23558807373047
2024-04-26,103.83663940429688,87.96820831298828,216.6199951171875,70.25410461425781
2024-04-29,104.29114532470703,88.2358169555664,216.17999267578125,70.32811737060547
2024-04-30,102.71492767333984,87.87592315673828,211.8699951171875,70.24486541748047
2024-05-01,102.44416809082031,88.1860122680664,213.7899932861328,70.34873962402344
2024-05-02,103.7206039428711,88.58403015136719,213.1300048828125,70.54354858398438
2024-05-03,104.85199737548828,89.03760528564453,212.9600067138672,70.70121765136719
2024-05-06,105.79966735839844,89.10240173339844,215.1999969482422,70.71049499511719
2024-05-07,105.82867431640625,89.28750610351562,214.2100067138672,70.72904205322266
2024-05-08,105.7706527709961,89.10240173339844,213.5800018310547,70.70121765136719
2024-05-09,106.40887451171875,89.26900482177734,216.9499969482422,70.7568588256836
2024-05-10,106.54425811767578,89.08386993408203,218.7100067138672,70.69194030761719
2024-05-13,106.61194610595703,89.13015747070312,216.25999450683594,70.69194030761719
2024-05-14,107.20181274414062,89.37084197998047,218.08999633789062,70.77543640136719
2024-05-15,108.42990112304688,89.96324157714844,220.88999938964844,70.9702377319336
2024-05-16,108.20748901367188,89.86141967773438,220.02999877929688,70.9238510131836
2024-05-17,108.45892333984375,89.574462890625,223.66000366210938,70.86819458007812
2024-05-20,108.52661895751953,89.49115753173828,224.55999755859375,70.84963989257812
2024-05-21,108.54594421386719,89.65777587890625,224.22999572753906,70.88673400878906
2024-05-22,108.03343963623047,89.54669189453125,220.11000061035156,70.82182312011719
2024-05-23,107.31785583496094,89.2967758178711,215.72000122070312,70.7475814819336
2024-05-24,108.01409149169922,89.39860534667969,215.9199981689453,70.76615142822266
2024-05-28,108.04310607910156,88.9820556640625,218.19000244140625,70.69194030761719
2024-05-29,106.95039367675781,88.63957214355469,216.16000366210938,70.63629150390625
2024-05-30,106.67962646484375,89.05611419677734,216.57000732421875,70.72904205322266
2024-05-31,107.41455841064453,89.34305572509766,215.3000030517578,70.88673400878906
2024-06-03,107.62730407714844,89.88347625732422,217.22000122070312,71.0169906616211
2024-06-04,107.48224639892578,90.20845794677734,215.27000427246094,71.1379165649414
2024-06-05,108.72000885009766,90.4870376586914,217.82000732421875,71.22163391113281
2024-06-06,108.82637786865234,90.51488494873047,219.42999267578125,71.24952697753906
2024-06-07,108.28485870361328,89.71633911132812,211.60000610351562,70.970458984375
2024-06-10,108.60396575927734,89.64205932617188,213.5399932861328,70.970458984375
2024-06-11,108.38456726074219,89.9484634399414,214.14999389648438,71.05420684814453
2024-06-12,109.42794799804688,90.37559509277344,214.72000122070312,71.22163391113281
2024-06-13,109.0866470336914,90.83060455322266,212.97000122070312,71.35187530517578
2024-06-14,108.88187408447266,90.92343139648438,215.72999572753906,71.39840698242188
2024-06-17,109.57421112060547,90.59845733642578,214.61000061035156,71.27747344970703
2024-06-18,110.02277374267578,90.92343139648438,215.47000122070312,71.4076919555664
2024-06-20,109.7984848022461,90.7656021118164,218.16000366210938,71.37049102783203
2024-06-21,109.35968780517578,90.77488708496094,214.77999877929688,71.38909149169922
2024-06-24,109.45719909667969,90.84915924072266,215.6300048828125,71.38909149169922
2024-06-25,109.78873443603516,90.83988189697266,214.55999755859375,71.4076919555664
2024-06-26,109.66197204589844,90.43132019042969,212.5800018310547,71.31468200683594
2024-06-27,109.81800079345703,90.57987213134766,214.99000549316406,71.36119079589844
2024-06-28,109.60346984863281,90.1341781616211,215.00999450683594,71.35187530517578
2024-07-01,109.78873443603516,89.65078735351562,215.57000732421875,71.25578308105469
2024-07-02,110.37380981445312,89.9488296508789,215.55999755859375,71.34906768798828
2024-07-03,111.17341613769531,90.43317413330078,217.99000549316406,71.489013671875
2024-07-05,111.80724334716797,90.88957977294922,220.92999267578125,71.6662826538086
2024-07-08,111.80724334716797,90.91752624511719,218.19000244140625,71.6662826538086
2024-07-09,111.77798461914062,90.83368682861328,218.55999755859375,71.65694427490234
2024-07-10,112.91886901855469,90.92683410644531,219.36000061035156,71.69425201416016
2024-07-11,112.48007202148438,91.39253997802734,223.25,71.8808364868164
2024-07-12,113.2991714477539,91.64404296875,223.11000061035156,72.0207748413086
2024-07-15,113.1821517944336,91.32734680175781,223.8300018310547,71.97412872314453
2024-07-16,113.78672790527344,91.69991302490234,228.2899932861328,72.04875183105469
2024-07-17,112.35330200195312,91.76512908935547,227.22999572753906,72.04875183105469
2024-07-18,111.3976821899414,91.51363372802734,225.77999877929688,71.98346710205078
2024-07-19,110.66634368896484,91.32734680175781,221.72999572753906,71.93681335449219
2024-07-22,111.80724334716797,91.29010009765625,221.8000030517578,71.9274673461914
2024-07-23,111.42692565917969,91.28077697753906,222.5800018310547,71.97412872314453
2024-07-24,109.23291778564453,91.0013656616211,221.8000030517578,71.98346710205078
2024-07-25,108.67709350585938,91.25283813476562,218.3300018310547,72.03944396972656
2024-07-26,109.9642562866211,91.57884216308594,220.6300048828125,72.16072082519531
2024-07-29,109.86674499511719,91.72789764404297,220.32000732421875,72.1886978149414
2024-07-30,109.4961929321289,91.82101440429688,222.52000427246094,72.24467468261719
2024-07-31,111.29042053222656,92.31468200683594,226.5500030517578,72.42192077636719
2024-08-01,109.31092834472656,92.70147705078125,225.77000427246094,72.60624694824219
2024-08-02,107.38993835449219,93.73856353759766,225.33999633789062,73.08341979980469
2024-08-05,104.57183837890625,93.66380310058594,222.47999572753906,73.0459976196289
2024-08-06,105.28368377685547,93.10323333740234,220.6999969482422,72.89631652832031
2024-08-07,105.08866119384766,92.82294464111328,220.5500030517578,72.81206512451172
2024-08-08,107.30218505859375,92.68278503417969,224.00999450683594,72.7559585571289
2024-08-09,107.77998352050781,93.00982666015625,224.55999755859375,72.80274963378906
2024-08-12,107.85800170898438,93.16863250732422,228.41000366210938,72.89631652832031
2024-08-13,109.51570129394531,93.5423583984375,228.05999755859375,73.0459976196289
2024-08-14,109.80824279785156,93.71052551269531,226.1999969482422,73.06471252441406
2024-08-15,111.55370330810547,93.31813049316406,226.91000366210938,72.85887908935547
2024-08-16,111.94375610351562,93.5423583984375,231.99000549316406,72.9150161743164
2024-08-19,113.06513214111328,93.64512634277344,231.61000061035156,72.9337158203125
2024-08-20,112.78235626220703,93.92540740966797,232.4600067138672,73.0459976196289
2024-08-21,113.36742401123047,94.10294342041016,232.14999389648438,73.15828704833984
2024-08-22,112.4703140258789,93.7198715209961,229.3699951171875,73.03665161132812
2024-08-23,113.99150085449219,94.14964294433594,232.02000427246094,73.23311614990234
2024-08-26,113.57219696044922,94.06555938720703,232.75999450683594,73.20507049560547
2024-08-27,113.79647827148438,94.09358978271484,233.38999938964844,73.26122283935547
2024-08-28,113.17240142822266,94.00950622558594,231.75,73.25184631347656
2024-08-29,113.26991271972656,93.88805389404297,232.9499969482422,73.22380065917969
2024-08-30,114.06951141357422,93.66380310058594,231.2899932861328,73.20507049560547
2024-09-03,111.88523864746094,94.05933380126953,230.2899932861328,73.32611846923828
2024-09-04,111.54395294189453,94.47169494628906,230.42999267578125,73.51378631591797
2024-09-05,111.40744018554688,94.71537017822266,232.35000610351562,73.57948303222656
2024-09-06,109.51570129394531,94.83721160888672,230.6300048828125,73.69208526611328
2024-09-09,110.64684295654297,94.9778060913086,231.60000610351562,73.71086120605469
2024-09-10,110.8028564453125,95.26832580566406,232.6199951171875,73.84223175048828
2024-09-11,111.77798461914062,95.24020385742188,232.25,73.8046875
2024-09-12,112.75309753417969,95.1558837890625,236.3300018310547,73.77655792236328
2024-09-13,113.31867218017578,95.35265350341797,238.67999267578125,73.90792083740234
2024-09-16,113.70872497558594,95.5776138305664,238.66000366210938,73.954833984375
2024-09-17,113.59170532226562,95.48388671875,237.33999633789062,73.89855194091797
2024-09-18,113.26991271972656,95.18396759033203,235.50999450683594,73.8140869140625
2024-09-19,115.28840637207031,95.19335174560547,239.1699981689453,73.87977600097656
2024-09-20,114.83011627197266,95.1090087890625,242.2100067138672,73.94544982910156
2024-09-23,115.26891326904297,95.07151794433594,242.67999267578125,73.91730499267578
2024-09-24,116.05876159667969,95.20274353027344,246.07000732421875,74.01114654541016
2024-09-25,115.5711898803711,94.83721160888672,245.72999572753906,73.88916015625
2024-09-26,116.85835266113281,94.85594177246094,246.97999572753906,73.83284759521484
2024-09-27,116.58531951904297,95.12776184082031,245.02000427246094,73.9736099243164
2024-09-30,116.57556915283203,94.91217803955078,243.05999755859375,73.84223175048828
2024-10-01,115.83448028564453,95.16319274902344,245.61000061035156,73.9485855102539
2024-10-02,116.10751342773438,94.96576690673828,245.66000366210938,73.92974853515625
2024-10-03,115.53218841552734,94.5803451538086,245.49000549316406,73.7791976928711
2024-10-04,116.50731658935547,93.96930694580078,245.0,73.4404067993164
2024-10-07,115.77597045898438,93.64967346191406,244.1699981689453,73.31806182861328
2024-10-08,116.07826232910156,93.80947875976562,242.3699951171875,73.34630584716797
2024-10-09,116.55606842041016,93.56507110595703,241.0500030517578,73.28981018066406
2024-10-10,116.43905639648438,93.50865173339844,242.82000732421875,73.35570526123047
2024-10-11,117.17040252685547,93.53687286376953,245.47000122070312,73.41217041015625
2024-10-14,117.77497100830078,93.45225524902344,245.07000732421875,73.36512756347656
2024-10-15,116.54631805419922,93.82828521728516,245.9199981689453,73.42156219482422
2024-10-16,117.01436614990234,93.95050048828125,247.14999389648438,73.47804260253906
2024-10-17,116.96562194824219,93.4898681640625,248.6300048828125,73.39335632324219
2024-10-18,117.64820098876953,93.5556640625,251.27000427246094,73.4404067993164
2024-10-21,117.08263397216797,92.90702819824219,251.22000122070312,73.26161193847656
2024-10-22,116.8291015625,92.92581939697266,253.92999267578125,73.26161193847656
2024-10-23,115.79547119140625,92.6908187866211,250.8699951171875,73.18630981445312
2024-10-24,116.0685043334961,92.86940002441406,252.8000030517578,73.2239761352539
2024-10-25,115.86373138427734,92.68140411376953,253.32000732421875,73.20514678955078
2024-10-28,116.46831512451172,92.5309829711914,253.3300018310547,73.14867401123047
2024-10-29,116.4000473022461,92.6343994140625,256.0899963378906,73.18630981445312
2024-10-30,115.88323211669922,92.54039001464844,257.5,73.09220123291016
2024-10-31,114.13777160644531,92.52159118652344,253.50999450683594,73.06398010253906
2024-11-01,114.57657623291016,92.15380859375,252.47000122070312,73.02055358886719
2024-11-04,114.55707550048828,92.54045104980469,252.8300018310547,73.1243896484375
2024-11-05,115.89299011230469,92.7573471069336,253.39999389648438,73.09606170654297
2024-11-06,117.27765655517578,92.03119659423828,245.6999969482422,72.9450454711914
2024-11-07,118.59407043457031,92.72906494140625,249.64999389648438,73.14325714111328
2024-11-08,118.28202819824219,92.8893814086914,247.9600067138672,73.09606170654297
2024-11-11,118.42829895019531,92.68190002441406,242.13999938964844,73.02055358886719
2024-11-12,117.55068969726562,92.14437103271484,240.0500030517578,72.89785766601562
2024-11-13,117.31665802001953,92.12550354003906,237.6300048828125,72.98279571533203
2024-11-14,116.77059936523438,92.08780670166016,237.00999450683594,72.87895965576172
2024-11-15,115.68821716308594,92.09722137451172,236.58999633789062,72.99225616455078
2024-11-18,116.26354217529297,92.1821060180664,241.08999633789062,73.03942108154297
2024-11-19,116.58531951904297,92.31412506103516,243.25,73.06776428222656
2024-11-20,116.58531951904297,92.2198257446289,244.6199951171875,73.02055358886719
2024-11-21,117.02412414550781,92.17266082763672,246.66000366210938,72.97337341308594
2024-11-22,117.44342803955078,92.23866271972656,249.83999633789062,72.98279571533203
2024-11-25,117.85297393798828,93.06856536865234,242.47999572753906,73.19046020507812
2024-11-26,118.02850341796875,92.92709350585938,242.9499969482422,73.19046020507812
2024-11-27,117.94073486328125,93.18171691894531,243.49000549316406,73.28483581542969
2024-11-29,118.74032592773438,93.54948425292969,245.58999633789062,73.41698455810547
2024-12-02,118.99386596679688,93.56083679199219,243.44000244140625,73.39900970458984
2024-12-03,119.2083969116211,93.38111114501953,243.92999267578125,73.40847778320312
2024-12-04,119.84221649169922,93.68383026123047,244.6699981689453,73.47476196289062
2024-12-05,119.91048431396484,93.70275115966797,242.86000061035156,73.48422241210938
2024-12-06,120.05674743652344,93.96764373779297,242.9499969482422,73.5978012084961
2024-12-09,119.77397155761719,93.69328308105469,245.36000061035156,73.55049133300781
2024-12-10,119.06211853027344,93.57977294921875,248.58999633789062,73.5220718383789
2024-12-11,119.91048431396484,93.3622055053711,250.9600067138672,73.48422241210938
2024-12-12,119.15962982177734,92.9837875366211,247.27999877929688,73.42742156982422
2024-12-13,119.02311706542969,92.63375854492188,244.2899932861328,73.33274841308594
2024-12-16,119.26689910888672,92.7188949584961,244.8800048828125,73.34222412109375
2024-12-17,118.81047058105469,92.7188949584961,243.94000244140625,73.31378936767578
2024-12-18,115.27901458740234,92.01277160644531,239.25999450683594,73.09606170654297
2024-12-19,115.2888412475586,91.7755126953125,239.60000610351562,73.1339340209961
2024-12-20,116.19384765625,92.02227783203125,242.10000610351562,73.2001953125
2024-12-23,116.91194152832031,91.73756408691406,240.9600067138672,73.10552978515625
2024-12-24,117.8956298828125,91.84194946289062,241.44000244140625,73.14350891113281
2024-12-26,117.99400329589844,91.90838623046875,243.07000732421875,73.19099426269531
2024-12-27,117.09884643554688,91.71858215332031,241.39999389648438,73.20050048828125
2024-12-30,115.89873504638672,92.0792236328125,240.6300048828125,73.36194610595703
2024-12-31,115.58395385742188,91.96532440185547,242.1300048828125,73.38092803955078
2025-01-02,115.35770416259766,91.97481536865234,245.4199981689453,73.3714370727539
2025-01-03,116.55780792236328,91.8799057006836,243.49000549316406,73.314453125
2025-01-06,117.36444091796875,91.78498840332031,243.19000244140625,73.33345031738281
2025-01-07,116.23320007324219,91.46232604980469,244.55999755859375,73.28597259521484
2025-01-08,116.24302673339844,91.56671905517578,245.86000061035156,73.33345031738281
2025-01-10,114.47238159179688,91.05423736572266,248.2100067138672,73.10553741455078
2025-01-13,114.45270538330078,90.96881103515625,245.74000549316406,73.06754302978516
2025-01-14,114.7773208618164,90.99726867675781,247.02999877929688,73.10553741455078
2025-01-15,116.64634704589844,91.78498840332031,248.8800048828125,73.3714370727539
2025-01-16,116.65618133544922,91.98432159423828,250.60000610351562,73.45690155029297
2025-01-17,117.64971160888672,91.98432159423828,249.27000427246094,73.42840576171875
2025-01-21,118.98753356933594,92.28801727294922,253.1300048828125,73.47590637207031
2025-01-22,119.42035675048828,92.06974029541016,254.42999267578125,73.44739532470703
2025-01-23,120.07942962646484,91.91787719726562,254.07000732421875,73.45690155029297
2025-01-24,120.06959533691406,92.06974029541016,255.64999389648438,73.4948959350586
2025-01-27,118.63340759277344,92.58222961425781,252.99000549316406,73.65634155273438
2025-01-28,119.42035675048828,92.55374908447266,255.17999267578125,73.68482971191406
2025-01-29,119.06623077392578,92.49681854248047,254.1999969482422,73.62784576416016
2025-01-30,119.98106384277344,92.62969970703125,258.04998779296875,73.70381927490234
2025-01-31,119.21378326416016,92.43988037109375,258.55999755859375,73.69432830810547
2025-02-03,118.249755859375,92.5274887084961,259.94000244140625,73.64384460449219
2025-02-04,119.32199096679688,92.6988754272461,262.5,73.73909759521484
2025-02-05,119.9023666381836,93.19404602050781,264.1300048828125,73.8438949584961
2025-02-06,120.31552124023438,93.09881591796875,263.42999267578125,73.80579376220703
2025-02-07,119.35150146484375,92.80361938476562,263.8999938964844,73.67240905761719
2025-02-10,120.31552124023438,92.83218383789062,268.3699951171875,73.68193817138672
2025-02-11,120.33519744873047,92.6227035522461,267.3900146484375,73.69147491455078
2025-02-12,120.22698974609375,92.13707733154297,267.6700134277344,73.5390396118164
2025-02-13,121.62383270263672,92.6893539428711,270.30999755859375,73.66287231445312
2025-02-14,121.60416412353516,93.03215789794922,266.2900085449219,73.82484436035156
2025-02-18,122.10584259033203,92.6607894897461,270.70001220703125,73.75814819335938
2025-02-19,121.95829010009766,92.79410552978516,270.8500061035156,73.82484436035156
2025-02-20,121.79105377197266,92.93694305419922,270.989990234375,73.8438949584961
2025-02-21,120.1384506225586,93.33686828613281,270.739990234375,73.97728729248047
2025-02-24,119.49906158447266,93.49874877929688,272.2099914550781,74.05350494384766
2025-02-25,119.3121566772461,94.07960510253906,268.6199951171875,74.23451232910156
2025-02-26,119.53839874267578,94.23196411132812,269.0299987792969,74.26309204101562
2025-02-27,117.71856689453125,94.08910369873047,264.92999267578125,74.26309204101562
2025-02-28,118.85965728759766,94.50809478759766,263.2699890136719,74.41552734375
2025-03-03,117.60052490234375,94.71250915527344,266.739990234375,74.50533294677734
2025-03-04,116.74471282958984,94.47371673583984,269.05999755859375,74.52445220947266
2025-03-05,118.59405517578125,94.14897155761719,269.6199951171875,74.4097900390625
2025-03-06,116.7643814086914,94.05345153808594,268.25,74.42891693115234
2025-03-07,117.55134582519531,93.9388427734375,268.3900146484375,74.38113403320312
2025-03-10,114.51173400878906,94.38774871826172,266.0400085449219,74.59132385253906
2025-03-11,113.91167449951172,94.05345153808594,269.1600036621094,74.47666931152344
2025-03-12,114.59042358398438,93.77645874023438,270.3299865722656,74.39067840576172
2025-03-13,113.28211212158203,94.06299591064453,275.1300048828125,74.49578094482422
2025-03-14,115.5347671508789,93.8719711303711,275.239990234375,74.4097900390625
2025-03-17,116.68569946289062,93.99614715576172,276.7300109863281,74.38113403320312
2025-03-18,115.84955596923828,94.0916519165039,279.9599914550781,74.44801330566406
2025-03-19,116.79389953613281,94.36865234375,281.1099853515625,74.56267547607422
2025-03-20,116.30204772949219,94.42594909667969,280.75,74.61042785644531
2025-03-21,116.05613708496094,94.31134796142578,278.489990234375,74.65818786621094
2025-03-24,117.75791931152344,93.9483871459961,277.25,74.48621368408203
2025-03-25,117.81693267822266,94.03434753417969,278.4700012207031,74.55311584472656
2025-03-26,116.5184555053711,93.80509948730469,278.239990234375,74.514892578125
2025-03-27,116.35123443603516,93.75735473632812,281.9700012207031,74.56267547607422
2025-03-28,114.34449768066406,94.30179595947266,284.05999755859375,74.75374603271484
2025-03-31,114.49205780029297,94.48324584960938,288.1400146484375,74.79198455810547
2025-04-01,114.89537048339844,94.83304595947266,287.57000732421875,74.86864471435547
2025-04-02,115.48558807373047,94.72762298583984,288.1600036621094,74.82072448730469
2025-04-03,111.06880950927734,95.2259521484375,286.4200134277344,75.18495178222656
2025-04-04,104.271484375,95.31217193603516,279.7200012207031,75.2041244506836
2025-04-07,103.25828552246094,94.10472106933594,273.7099914550781,74.96450805664062
2025-04-08,101.9007797241211,93.61600494384766,275.20001220703125,74.88782501220703
2025-04-09,110.86222839355469,93.82684326171875,285.3800048828125,74.80155181884766
2025-04-10,107.4684829711914,93.08893585205078,292.3500061035156,74.69612121582031
2025-04-11,109.28831481933594,92.99310302734375,297.92999267578125,74.51399230957031
2025-04-14,110.81304931640625,93.53934478759766,296.2300109863281,74.7440414428711
2025-04-15,110.88189697265625,93.73098754882812,297.7799987792969,74.84947204589844
2025-04-16,109.12109375,94.02808380126953,307.4700012207031,74.9932632446289
2025-04-17,109.58342742919922,93.78851318359375,306.1199951171875,75.00283813476562
2025-04-21,107.81278228759766,93.22309875488281,315.5899963378906,74.97409057617188
2025-04-22,110.24250030517578,93.3956069946289,311.1099853515625,74.93573760986328
2025-04-23,111.59016418457031,93.62557983398438,303.6499938964844,74.88782501220703
2025-04-24,113.62641143798828,94.14306640625,308.07000732421875,75.06993103027344
2025-04-25,114.28548431396484,94.48804473876953,304.7300109863281,75.19454956054688
2025-04-28,114.50189971923828,94.7468032836914,309.07000732421875,75.31912994384766
2025-04-29,115.08226776123047,94.97679138183594,306.05999755859375,75.40540313720703
2025-04-30,115.08226776123047,94.89053344726562,303.7699890136719,75.51083374023438
2025-05-01,115.50525665283203,94.63191223144531,297.4599914550781,75.31470489501953
2025-05-02,117.46281433105469,94.17044830322266,297.9800109863281,75.13206481933594
2025-05-05,117.22672271728516,94.00699615478516,306.8800048828125,75.13206481933594
2025-05-06,116.5479736328125,94.23775482177734,315.4800109863281,75.20896911621094
2025-05-07,116.64634704589844,94.3819580078125,310.75,75.24742126464844
2025-05-08,117.02998352050781,93.89163208007812,304.6300048828125,75.05516052246094
2025-05-09,117.18737030029297,93.98779296875,306.8399963378906,75.08399963378906
2025-05-12,120.04008483886719,93.67050170898438,298.19000244140625,74.89171600341797
2025-05-13,120.67948150634766,93.5743637084961,299.4599914550781,74.90133666992188
2025-05-14,120.7876968383789,93.30516815185547,293.1600036621094,74.77635192871094
2025-05-15,121.43692779541016,93.83394622802734,297.8399963378906,74.99748229980469
2025-05-16,122.0173110961914,93.89163208007812,294.239990234375,74.98785400390625
2025-05-19,122.40094757080078,93.86278533935547,298.0299987792969,75.05516052246094
2025-05-20,122.26323699951172,93.69935607910156,303.5799865722656,75.05516052246094
2025-05-21,120.74834442138672,93.08404541015625,305.82000732421875,74.93018341064453
2025-05-22,120.67948150634766,93.35323333740234,303.1099853515625,75.00707244873047
2025-05-23,120.3056869506836,93.48783111572266,309.75,75.07437133789062
2025-05-27,122.32225799560547,93.91085815429688,304.5,75.14167785644531
2025-05-28,121.44676971435547,93.73780059814453,303.80999755859375,75.08399963378906
2025-05-29,121.88943481445312,94.08393096923828,305.6099853515625,75.20896911621094
2025-05-30,121.63367462158203,94.31465911865234,303.6000061035156,75.33395385742188
2025-06-02,122.53866577148438,94.06674194335938,311.6700134277344,75.2837905883789
2025-06-03,122.81409454345703,93.9992446899414,308.9100036621094,75.2355728149414
2025-06-04,123.1288833618164,94.5586929321289,310.8999938964844,75.41883087158203
2025-06-05,122.76492309570312,94.3175277709961,309.3299865722656,75.32237243652344
