,ACWI,AGG,GLD,BSV
2022-02-11,92.30084991455078,95.1530532836914,173.80999755859375,69.849853515625
2022-02-14,91.95813751220703,94.59991455078125,174.74000549316406,69.65619659423828
2022-02-15,93.56980895996094,94.44436645507812,173.0800018310547,69.66503143310547
2022-02-16,93.78285217285156,94.55670166015625,174.86000061035156,69.75304412841797
2022-02-17,91.96739959716797,94.75545501708984,177.25,69.83224487304688
2022-02-18,91.281982421875,94.95423889160156,177.1199951171875,69.86744689941406
2022-02-22,90.22605895996094,94.85055541992188,177.49000549316406,69.78820037841797
2022-02-23,88.94782257080078,94.42707824707031,178.2899932861328,69.67381286621094
2022-02-24,89.3183364868164,94.59991455078125,177.13999938964844,69.7706069946289
2022-02-25,91.30050659179688,94.69498443603516,176.5500030517578,69.74421691894531
2022-02-28,90.66138458251953,95.37771606445312,178.3800048828125,69.97307586669922
2022-03-01,89.12380981445312,95.91521453857422,181.6199951171875,70.21620178222656
2022-03-02,90.40203857421875,94.7640609741211,179.72999572753906,69.85501861572266
2022-03-03,89.48505401611328,95.08430480957031,180.8000030517578,69.89024353027344
2022-03-04,88.16051483154297,95.46515655517578,183.67999267578125,69.97835540771484
2022-03-07,85.41881561279297,94.91124725341797,186.41000366210938,69.81981658935547
2022-03-08,85.31693267822266,94.57369995117188,191.50999450683594,69.6612548828125
2022-03-09,87.90116119384766,94.37459564208984,185.82000732421875,69.58197784423828
2022-03-10,87.20648193359375,93.84664154052734,186.39999389648438,69.46742248535156
2022-03-11,86.00234985351562,93.82935333251953,185.08999633789062,69.40579986572266
2022-03-14,85.44659423828125,92.92057800292969,182.3000030517578,69.15912628173828
2022-03-15,86.78041076660156,93.1282730102539,178.88999938964844,69.15912628173828
2022-03-16,89.71661376953125,93.1975326538086,180.00999450683594,69.1150894165039
2022-03-17,90.63359832763672,93.35332489013672,180.88999938964844,69.13272094726562
2022-03-18,91.63394927978516,93.56104278564453,179.3000030517578,69.15032196044922
2022-03-21,91.30976867675781,92.64358520507812,180.6699981689453,68.81555938720703
2022-03-22,92.41199493408203,92.39259338378906,179.36000061035156,68.7450942993164
2022-03-23,91.3746109008789,92.7734375,181.80999755859375,68.79794311523438
2022-03-24,92.4305419921875,92.56571197509766,183.1300048828125,68.7363052368164
2022-03-25,92.60651397705078,91.83000946044922,182.3800048828125,68.48963928222656
2022-03-28,92.96776580810547,92.05506134033203,179.05999755859375,68.41036987304688
2022-03-29,94.45902252197266,92.4878158569336,179.13999938964844,68.5512924194336
2022-03-30,93.93106079101562,92.73883056640625,180.5800018310547,68.62174987792969
2022-03-31,92.42127990722656,92.69552612304688,180.64999389648438,68.62174987792969
2022-04-01,93.02333068847656,92.5308609008789,179.5,68.47095489501953
2022-04-04,93.92179870605469,92.60884094238281,180.3699951171875,68.51504516601562
2022-04-05,92.57870483398438,91.6727294921875,179.24000549316406,68.28570556640625
2022-04-06,91.5135498046875,91.43866729736328,179.66000366210938,68.28570556640625
2022-04-07,91.70806121826172,91.23931884765625,180.33999633789062,68.35626983642578
2022-04-08,91.62467956542969,90.77989959716797,181.47000122070312,68.21515655517578
2022-04-11,90.31868743896484,90.3898696899414,182.3699951171875,68.1886978149414
2022-04-12,89.8185043334961,90.67591857910156,183.77000427246094,68.40918731689453
2022-04-13,90.90221405029297,90.85792541503906,184.64999389648438,68.47095489501953
2022-04-14,89.94817352294922,90.12115478515625,184.0399932861328,68.29454803466797
2022-04-18,89.79998016357422,89.84375762939453,184.61000061035156,68.25041198730469
2022-04-19,90.75401306152344,89.29767608642578,181.82000732421875,67.99467468261719
2022-04-20,90.83736419677734,89.80909729003906,182.7100067138672,68.10050964355469
2022-04-21,89.42948150634766,89.31501770019531,182.05999755859375,67.89763641357422
2022-04-22,87.41950988769531,89.22833251953125,180.2899932861328,67.915283203125
2022-04-25,87.5584487915039,89.82643127441406,177.0500030517578,68.08284759521484
2022-04-26,85.14093780517578,90.1037826538086,177.32000732421875,68.25041198730469
2022-04-27,85.46513366699219,89.73976135253906,175.97999572753906,68.17107391357422
2022-04-28,87.2527847290039,89.70508575439453,176.92999267578125,68.09169006347656
2022-04-29,84.96495056152344,89.16766357421875,176.91000366210938,67.94172668457031
2022-05-02,85.24281311035156,88.6822509765625,173.6300048828125,67.85787200927734
2022-05-03,85.76152038574219,88.88198852539062,174.08999633789062,67.8401870727539
2022-05-04,87.78075408935547,89.45507049560547,175.8000030517578,68.08740234375
2022-05-05,84.78897094726562,88.56938934326172,175.1300048828125,67.9461669921875
2022-05-06,83.94607543945312,88.19599914550781,175.4199981689453,67.8490219116211
2022-05-09,81.2877426147461,88.63017272949219,172.8800048828125,67.71659851074219
2022-05-10,81.57487487792969,88.89937591552734,171.4199981689453,68.14922332763672
2022-05-11,80.55599975585938,89.22933959960938,172.82000732421875,68.10506439208984
2022-05-12,80.44483947753906,89.394287109375,170.1699981689453,68.22864532470703
2022-05-13,82.56594848632812,89.01225280761719,168.7899932861328,68.16687774658203
2022-05-16,82.29734802246094,89.21192932128906,170.39999389648438,68.26399230957031
2022-05-17,83.964599609375,88.72566986083984,169.3300018310547,68.06092834472656
2022-05-18,81.15806579589844,89.08171844482422,169.4199981689453,68.06975555419922
2022-05-19,81.23216247558594,89.30744934082031,171.91000366210938,68.18455505371094
2022-05-20,81.4637222290039,89.57664489746094,172.02999877929688,68.27281951904297
2022-05-23,82.77899932861328,89.28142547607422,172.8300018310547,68.2021713256836
2022-05-24,82.09355926513672,89.96739196777344,174.1300048828125,68.47586822509766
2022-05-25,82.65858459472656,90.34075927734375,173.0800018310547,68.54651641845703
2022-05-26,84.02017974853516,90.27128601074219,172.75999450683594,68.58183288574219
2022-05-27,85.73372650146484,90.41893768310547,172.85000610351562,68.63481903076172
2022-05-31,85.34471893310547,89.84581756591797,171.13999938964844,68.45821380615234
2022-06-01,84.7148666381836,89.47698211669922,172.22999572753906,68.24785614013672
2022-06-02,86.4191665649414,89.5900650024414,174.35000610351562,68.26556396484375
2022-06-03,84.98348236083984,89.44219970703125,172.5800018310547,68.23019409179688
2022-06-06,85.28914642333984,88.8941879272461,171.82000732421875,68.10646057128906
2022-06-07,85.93751525878906,89.23341369628906,172.94000244140625,68.1329574584961
2022-06-08,85.13168334960938,88.86808013916016,172.77999877929688,68.07110595703125
2022-06-09,83.14695739746094,88.77238464355469,172.22999572753906,67.97389221191406
2022-06-10,80.98741912841797,88.08515930175781,174.5399932861328,67.58501434326172
2022-06-13,77.98649597167969,86.6411361694336,169.92999267578125,67.10774230957031
2022-06-14,77.75277709960938,86.1279067993164,168.57000732421875,66.88680267333984
2022-06-15,78.9400634765625,87.08480072021484,170.77000427246094,67.26683807373047
2022-06-16,76.63094329833984,87.29354858398438,172.69000244140625,67.3729248046875
2022-06-17,76.59355163574219,87.28486633300781,171.27000427246094,67.35523986816406
2022-06-21,78.3043441772461,86.9369125366211,170.6300048828125,67.30220794677734
2022-06-22,77.85562133789062,87.67632293701172,171.30999755859375,67.50545501708984
2022-06-23,78.3043441772461,88.04170227050781,170.25999450683594,67.66455078125
2022-06-24,80.6882553100586,87.90250396728516,170.08999633789062,67.66455078125
2022-06-27,80.45454406738281,87.51103973388672,169.89999389648438,67.54966735839844
2022-06-28,79.26726531982422,87.54582977294922,169.6199951171875,67.57618713378906
2022-06-29,79.05223846435547,88.05036163330078,169.49000549316406,67.6910629272461
2022-06-30,78.42589569091797,88.45052337646484,168.4600067138672,67.86785888671875
2022-07-01,78.97747039794922,89.18782806396484,168.32000732421875,68.16162872314453
2022-07-05,78.5754623413086,89.3533706665039,164.75,68.26780700683594
2022-07-06,78.6876449584961,88.75206756591797,162.13999938964844,67.99346160888672
2022-07-07,79.94036865234375,88.55165100097656,162.22999572753906,67.94924926757812
2022-07-08,79.88426971435547,88.22046661376953,162.3000030517578,67.8076400756836
2022-07-11,78.75308990478516,88.63005065917969,161.42999267578125,67.86073303222656
2022-07-12,78.2669677734375,88.75206756591797,160.8300018310547,67.90499877929688
2022-07-13,77.9490966796875,89.07451629638672,161.60000610351562,67.85189056396484
2022-07-14,77.41622924804688,88.76077270507812,159.3300018310547,67.79881286621094
2022-07-15,78.73439025878906,89.1093521118164,159.00999450683594,67.84306335449219
2022-07-18,78.51936340332031,88.82176208496094,159.16000366210938,67.8076400756836
2022-07-19,80.51063537597656,88.69976043701172,159.5399932861328,67.70147705078125
2022-07-20,80.76305389404297,88.63877868652344,158.0399932861328,67.71033477783203
2022-07-21,81.58573913574219,89.3795166015625,160.27000427246094,68.00230407714844
2022-07-22,80.89392852783203,90.07673645019531,160.6699981689453,68.2589340209961
2022-07-25,81.14635467529297,89.74555969238281,160.22999572753906,68.17930603027344
2022-07-26,80.16474151611328,89.72810363769531,160.0399932861328,68.16162872314453
2022-07-27,82.1279525756836,90.04186248779297,161.6699981689453,68.2943344116211
2022-07-28,82.91323852539062,90.68675231933594,163.63999938964844,68.5420913696289
2022-07-29,83.96963500976562,90.69546508789062,164.10000610351562,68.55094909667969
2022-08-01,83.69851684570312,91.00979614257812,165.02999877929688,68.56334686279297
2022-08-02,83.04412841796875,90.07551574707031,164.0500030517578,68.23556518554688
2022-08-03,84.10985565185547,90.47716522216797,164.4499969482422,68.26213836669922
2022-08-04,84.2407455444336,90.69548034667969,167.1699981689453,68.43045043945312
2022-08-05,83.97898864746094,89.68262481689453,165.2899932861328,68.06720733642578
2022-08-08,84.01638793945312,90.09296417236328,166.69000244140625,68.0849380493164
2022-08-09,83.61439514160156,89.89215850830078,167.1999969482422,67.99635314941406
2022-08-10,85.36257934570312,90.11917114257812,166.77999877929688,68.1026611328125
